OBJECTID,Id,ORIG_FID,Name,x,y,distance
5043,0,0, ,712743.4858,6096887.046,151290
5044,0,0, ,712773.4736,6096887.903,151320
5045,0,0, ,712803.4614,6096888.76,151350
5046,0,0, ,712833.4491,6096889.617,151380
5047,0,0, ,712863.4369,6096890.473,151410
5048,0,0, ,712893.4247,6096891.33,151440
5049,0,0, ,712923.4124,6096892.187,151470
5050,0,0, ,712953.4002,6096893.044,151500
5051,0,0, ,712983.388,6096893.901,151530
5052,0,0, ,713013.3757,6096894.757,151560
5053,0,0, ,713043.3635,6096895.614,151590
5054,0,0, ,713073.3513,6096896.471,151620
5055,0,0, ,713103.339,6096897.328,151650
5056,0,0, ,713133.3268,6096898.184,151680
5057,0,0, ,713163.3145,6096899.041,151710
5058,0,0, ,713193.3022,6096899.898,151740
5059,0,0, ,713223.29,6096900.755,151770
5060,0,0, ,713253.2778,6096901.612,151800
5061,0,0, ,713283.2655,6096902.468,151830
5062,0,0, ,713313.2533,6096903.325,151860
5063,0,0, ,713343.2411,6096904.182,151890
5064,0,0, ,713373.2288,6096905.039,151920
5065,0,0, ,713403.2166,6096905.896,151950
5066,0,0, ,713433.2044,6096906.752,151980
5067,0,0, ,713463.1921,6096907.609,152010
5068,0,0, ,713493.1799,6096908.466,152040
5069,0,0, ,713523.1677,6096909.323,152070
5070,0,0, ,713553.1554,6096910.18,152100
5071,0,0, ,713583.1432,6096911.036,152130
5072,0,0, ,713613.131,6096911.893,152160
5073,0,0, ,713643.1187,6096912.75,152190
5074,0,0, ,713673.1065,6096913.607,152220
5075,0,0, ,713703.0943,6096914.464,152250
5076,0,0, ,713733.082,6096915.32,152280
5077,0,0, ,713763.0697,6096916.177,152310
5078,0,0, ,713793.0575,6096917.034,152340
5079,0,0, ,713823.0453,6096917.891,152370
5080,0,0, ,713853.033,6096918.748,152400
5081,0,0, ,713883.0208,6096919.604,152430
5082,0,0, ,713913.0086,6096920.461,152460
5083,0,0, ,713942.9963,6096921.318,152490
5084,0,0, ,713972.9841,6096922.175,152520
5085,0,0, ,714002.9719,6096923.032,152550
5086,0,0, ,714032.9596,6096923.888,152580
5087,0,0, ,714062.9474,6096924.745,152610
5088,0,0, ,714092.9352,6096925.602,152640
5089,0,0, ,714122.9229,6096926.459,152670
5090,0,0, ,714152.9107,6096927.315,152700
5091,0,0, ,714182.8985,6096928.172,152730
5092,0,0, ,714212.8862,6096929.029,152760
5093,0,0, ,714242.874,6096929.886,152790
5094,0,0, ,714272.8618,6096930.743,152820
5095,0,0, ,714302.8495,6096931.599,152850
5096,0,0, ,714332.8373,6096932.456,152880
5097,0,0, ,714362.8251,6096933.313,152910
5098,0,0, ,714392.8127,6096934.17,152940
5099,0,0, ,714422.8005,6096935.027,152970
5100,0,0, ,714452.7883,6096935.883,153000
5101,0,0, ,714482.776,6096936.74,153030
5102,0,0, ,714512.7638,6096937.597,153060
5103,0,0, ,714542.7516,6096938.454,153090
5104,0,0, ,714572.7393,6096939.311,153120
5105,0,0, ,714602.7271,6096940.167,153150
5106,0,0, ,714632.7149,6096941.024,153180
5107,0,0, ,714662.7026,6096941.881,153210
5108,0,0, ,714692.6904,6096942.738,153240
5109,0,0, ,714722.6782,6096943.595,153270
5110,0,0, ,714752.6659,6096944.451,153300
5111,0,0, ,714782.6537,6096945.308,153330
5112,0,0, ,714812.6415,6096946.165,153360
5113,0,0, ,714842.6292,6096947.022,153390
5114,0,0, ,714872.617,6096947.879,153420
5115,0,0, ,714902.6048,6096948.735,153450
5116,0,0, ,714932.5926,6096949.592,153480
5117,0,0, ,714962.5803,6096950.449,153510
5118,0,0, ,714992.568,6096951.306,153540
5119,0,0, ,715022.5558,6096952.162,153570
5120,0,0, ,715052.5435,6096953.019,153600
5121,0,0, ,715082.5313,6096953.876,153630
5122,0,0, ,715112.5191,6096954.733,153660
5123,0,0, ,715142.5068,6096955.59,153690
5124,0,0, ,715172.4946,6096956.446,153720
5125,0,0, ,715202.4824,6096957.303,153750
5126,0,0, ,715232.4701,6096958.16,153780
5127,0,0, ,715262.4579,6096959.017,153810
5128,0,0, ,715292.4457,6096959.874,153840
5129,0,0, ,715322.4334,6096960.73,153870
5130,0,0, ,715352.4212,6096961.587,153900
5131,0,0, ,715382.409,6096962.444,153930
5132,0,0, ,715412.3967,6096963.301,153960
5133,0,0, ,715442.3845,6096964.157,153990
5134,0,0, ,715472.3723,6096965.014,154020
5135,0,0, ,715502.36,6096965.871,154050
5136,0,0, ,715532.3478,6096966.728,154080
5137,0,0, ,715562.3356,6096967.585,154110
5138,0,0, ,715592.3232,6096968.441,154140
5139,0,0, ,715622.311,6096969.298,154170
5140,0,0, ,715652.2988,6096970.155,154200
5141,0,0, ,715682.2865,6096971.012,154230
5142,0,0, ,715712.2743,6096971.869,154260
5143,0,0, ,715742.2621,6096972.725,154290
5144,0,0, ,715772.2498,6096973.582,154320
5145,0,0, ,715802.2376,6096974.439,154350
5146,0,0, ,715832.2254,6096975.296,154380
5147,0,0, ,715862.2131,6096976.153,154410
5148,0,0, ,715892.2009,6096977.009,154440
5149,0,0, ,715922.1887,6096977.866,154470
5150,0,0, ,715952.1764,6096978.723,154500
5151,0,0, ,715982.1642,6096979.58,154530
5152,0,0, ,716012.152,6096980.437,154560
5153,0,0, ,716042.1397,6096981.293,154590
5154,0,0, ,716072.1275,6096982.15,154620
5155,0,0, ,716102.1153,6096983.007,154650
5156,0,0, ,716132.1031,6096983.864,154680
5157,0,0, ,716162.0908,6096984.721,154710
5158,0,0, ,716192.0785,6096985.577,154740
5159,0,0, ,716222.0663,6096986.434,154770
5160,0,0, ,716252.054,6096987.291,154800
5161,0,0, ,716282.0418,6096988.148,154830
5162,0,0, ,716312.0296,6096989.004,154860
5163,0,0, ,716342.0173,6096989.861,154890
5164,0,0, ,716372.0051,6096990.718,154920
5165,0,0, ,716401.9929,6096991.575,154950
5166,0,0, ,716431.9806,6096992.432,154980
5167,0,0, ,716461.9684,6096993.288,155010
5168,0,0, ,716491.9562,6096994.145,155040
5169,0,0, ,716521.9439,6096995.002,155070
5170,0,0, ,716551.9317,6096995.859,155100
5171,0,0, ,716581.9195,6096996.716,155130
5172,0,0, ,716611.9072,6096997.572,155160
5173,0,0, ,716641.895,6096998.429,155190
5174,0,0, ,716671.8828,6096999.286,155220
5175,0,0, ,716701.8705,6097000.143,155250
5176,0,0, ,716731.8583,6097001,155280
5177,0,0, ,716761.8461,6097001.856,155310
5178,0,0, ,716791.8338,6097002.713,155340
5179,0,0, ,716821.8215,6097003.57,155370
5180,0,0, ,716851.8093,6097004.427,155400
5181,0,0, ,716881.797,6097005.284,155430
5182,0,0, ,716911.7848,6097006.14,155460
5183,0,0, ,716941.7726,6097006.997,155490
5184,0,0, ,716971.7603,6097007.854,155520
5185,0,0, ,717001.7481,6097008.711,155550
5186,0,0, ,717031.7359,6097009.568,155580
5187,0,0, ,717061.7236,6097010.424,155610
5188,0,0, ,717091.7114,6097011.281,155640
5189,0,0, ,717121.6992,6097012.138,155670
5190,0,0, ,717151.6869,6097012.995,155700
5191,0,0, ,717181.6747,6097013.851,155730
5192,0,0, ,717211.6625,6097014.708,155760
5193,0,0, ,717241.6503,6097015.565,155790
5194,0,0, ,717271.638,6097016.422,155820
5195,0,0, ,717301.6258,6097017.279,155850
5196,0,0, ,717331.6136,6097018.135,155880
5197,0,0, ,717361.6013,6097018.992,155910
5198,0,0, ,717391.5891,6097019.849,155940
5199,0,0, ,717421.5768,6097020.706,155970
5200,0,0, ,717451.5645,6097021.563,156000
5201,0,0, ,717481.5523,6097022.419,156030
5202,0,0, ,717511.5401,6097023.276,156060
5203,0,0, ,717541.5278,6097024.133,156090
5204,0,0, ,717571.5156,6097024.99,156120
5205,0,0, ,717601.5034,6097025.847,156150
5206,0,0, ,717631.4911,6097026.703,156180
5207,0,0, ,717661.4789,6097027.56,156210
5208,0,0, ,717691.4667,6097028.417,156240
5209,0,0, ,717721.4544,6097029.274,156270
5210,0,0, ,717751.4422,6097030.131,156300
5211,0,0, ,717781.43,6097030.987,156330
5212,0,0, ,717811.4177,6097031.844,156360
5213,0,0, ,717841.4055,6097032.701,156390
5214,0,0, ,717871.3933,6097033.558,156420
5215,0,0, ,717901.381,6097034.415,156450
5216,0,0, ,717931.3688,6097035.271,156480
5217,0,0, ,717961.3566,6097036.128,156510
5218,0,0, ,717991.3443,6097036.985,156540
5219,0,0, ,718021.332,6097037.842,156570
5220,0,0, ,718051.3198,6097038.699,156600
5221,0,0, ,718081.3075,6097039.555,156630
5222,0,0, ,718111.2953,6097040.412,156660
5223,0,0, ,718141.2831,6097041.269,156690
5224,0,0, ,718171.2708,6097042.126,156720
5225,0,0, ,718201.2586,6097042.982,156750
5226,0,0, ,718231.2464,6097043.839,156780
5227,0,0, ,718261.2341,6097044.696,156810
5228,0,0, ,718291.2219,6097045.553,156840
5229,0,0, ,718321.2097,6097046.41,156870
5230,0,0, ,718351.1974,6097047.266,156900
5231,0,0, ,718381.1852,6097048.123,156930
5232,0,0, ,718411.173,6097048.98,156960
5233,0,0, ,718441.1608,6097049.837,156990
5234,0,0, ,718471.1485,6097050.694,157020
5235,0,0, ,718501.1363,6097051.55,157050
5236,0,0, ,718531.1241,6097052.407,157080
5237,0,0, ,718561.1118,6097053.264,157110
5238,0,0, ,718591.0996,6097054.121,157140
5239,0,0, ,718621.0873,6097054.978,157170
5240,0,0, ,718651.075,6097055.834,157200
5241,0,0, ,718681.0628,6097056.691,157230
5242,0,0, ,718711.0506,6097057.548,157260
5243,0,0, ,718741.0383,6097058.405,157290
5244,0,0, ,718771.0261,6097059.262,157320
5245,0,0, ,718801.0139,6097060.118,157350
5246,0,0, ,718831.0016,6097060.975,157380
5247,0,0, ,718860.9894,6097061.832,157410
5248,0,0, ,718890.9772,6097062.689,157440
5249,0,0, ,718920.9649,6097063.546,157470
5250,0,0, ,718950.9527,6097064.402,157500
5251,0,0, ,718980.9405,6097065.259,157530
5252,0,0, ,719010.9282,6097066.116,157560
5253,0,0, ,719040.916,6097066.973,157590
5254,0,0, ,719070.9038,6097067.829,157620
5255,0,0, ,719100.8915,6097068.686,157650
5256,0,0, ,719130.8793,6097069.543,157680
5257,0,0, ,719160.8671,6097070.4,157710
5258,0,0, ,719190.8548,6097071.257,157740
5259,0,0, ,719220.8426,6097072.113,157770
5260,0,0, ,719250.8303,6097072.97,157800
5261,0,0, ,719280.818,6097073.827,157830
5262,0,0, ,719310.8058,6097074.684,157860
5263,0,0, ,719340.7936,6097075.541,157890
5264,0,0, ,719370.7813,6097076.397,157920
5265,0,0, ,719400.7691,6097077.254,157950
5266,0,0, ,719430.7569,6097078.111,157980
5267,0,0, ,719460.7446,6097078.968,158010
5268,0,0, ,719490.7324,6097079.825,158040
5269,0,0, ,719520.7202,6097080.681,158070
5270,0,0, ,719550.708,6097081.538,158100
5271,0,0, ,719580.6957,6097082.395,158130
5272,0,0, ,719610.6835,6097083.252,158160
5273,0,0, ,719640.6713,6097084.109,158190
5274,0,0, ,719670.659,6097084.965,158220
5275,0,0, ,719700.6468,6097085.822,158250
5276,0,0, ,719730.6346,6097086.679,158280
5277,0,0, ,719760.6223,6097087.536,158310
5278,0,0, ,719790.6101,6097088.393,158340
5279,0,0, ,719820.5979,6097089.249,158370
5280,0,0, ,719850.5855,6097090.106,158400
5281,0,0, ,719880.5733,6097090.963,158430
5282,0,0, ,719910.5611,6097091.82,158460
5283,0,0, ,719940.5488,6097092.676,158490
5284,0,0, ,719970.5366,6097093.533,158520
5285,0,0, ,720000.5244,6097094.39,158550
5286,0,0, ,720030.5121,6097095.247,158580
5287,0,0, ,720060.4999,6097096.104,158610
5288,0,0, ,720090.4877,6097096.96,158640
5289,0,0, ,720120.4754,6097097.817,158670
5290,0,0, ,720150.4632,6097098.674,158700
5291,0,0, ,720180.451,6097099.531,158730
5292,0,0, ,720210.4387,6097100.388,158760
5293,0,0, ,720240.4265,6097101.244,158790
5294,0,0, ,720270.4143,6097102.101,158820
5295,0,0, ,720300.402,6097102.958,158850
5296,0,0, ,720330.3898,6097103.815,158880
5297,0,0, ,720360.3776,6097104.672,158910
5298,0,0, ,720390.3653,6097105.528,158940
5299,0,0, ,720420.3531,6097106.385,158970
5300,0,0, ,720450.3408,6097107.242,159000
5301,0,0, ,720480.3285,6097108.099,159030
5302,0,0, ,720510.3163,6097108.956,159060
5303,0,0, ,720540.3041,6097109.812,159090
5304,0,0, ,720570.2918,6097110.669,159120
5305,0,0, ,720600.2796,6097111.526,159150
5306,0,0, ,720630.2674,6097112.383,159180
5307,0,0, ,720660.2551,6097113.24,159210
5308,0,0, ,720690.2429,6097114.096,159240
5309,0,0, ,720720.2307,6097114.953,159270
5310,0,0, ,720750.2185,6097115.81,159300
5311,0,0, ,720780.2062,6097116.667,159330
5312,0,0, ,720810.194,6097117.523,159360
5313,0,0, ,720840.1818,6097118.38,159390
5314,0,0, ,720870.1695,6097119.237,159420
5315,0,0, ,720900.1573,6097120.094,159450
5316,0,0, ,720930.1451,6097120.951,159480
5317,0,0, ,720960.1328,6097121.807,159510
5318,0,0, ,720990.1206,6097122.664,159540
5319,0,0, ,721020.1084,6097123.521,159570
5320,0,0, ,721050.096,6097124.378,159600
5321,0,0, ,721080.0838,6097125.235,159630
5322,0,0, ,721110.0716,6097126.091,159660
5323,0,0, ,721140.0593,6097126.948,159690
5324,0,0, ,721170.0471,6097127.805,159720
5325,0,0, ,721200.0349,6097128.662,159750
5326,0,0, ,721230.0226,6097129.519,159780
5327,0,0, ,721260.0104,6097130.375,159810
5328,0,0, ,721289.9982,6097131.232,159840
5329,0,0, ,721319.9859,6097132.089,159870
5330,0,0, ,721349.9737,6097132.946,159900
5331,0,0, ,721379.9615,6097133.803,159930
5332,0,0, ,721409.9492,6097134.659,159960
5333,0,0, ,721439.937,6097135.516,159990
5334,0,0, ,721469.9248,6097136.373,160020
5335,0,0, ,721499.9125,6097137.23,160050
5336,0,0, ,721529.9003,6097138.087,160080
5337,0,0, ,721559.8881,6097138.943,160110
5338,0,0, ,721589.8758,6097139.8,160140
5339,0,0, ,721619.8636,6097140.657,160170
5340,0,0, ,721649.8514,6097141.514,160200
5341,0,0, ,721679.839,6097142.371,160230
5342,0,0, ,721709.8268,6097143.227,160260
5343,0,0, ,721739.8146,6097144.084,160290
5344,0,0, ,721769.8023,6097144.941,160320
5345,0,0, ,721799.7901,6097145.798,160350
5346,0,0, ,721829.7779,6097146.654,160380
5347,0,0, ,721859.7657,6097147.511,160410
5348,0,0, ,721889.7534,6097148.368,160440
5349,0,0, ,721919.7412,6097149.225,160470
5350,0,0, ,721949.729,6097150.082,160500
5351,0,0, ,721979.7167,6097150.938,160530
5352,0,0, ,722009.7045,6097151.795,160560
5353,0,0, ,722039.6923,6097152.652,160590
5354,0,0, ,722069.68,6097153.509,160620
5355,0,0, ,722099.6678,6097154.366,160650
5356,0,0, ,722129.6556,6097155.222,160680
5357,0,0, ,722159.6433,6097156.079,160710
5358,0,0, ,722189.6311,6097156.936,160740
5359,0,0, ,722219.6189,6097157.793,160770
5360,0,0, ,722249.6066,6097158.65,160800
5361,0,0, ,722279.5943,6097159.506,160830
5362,0,0, ,722309.5821,6097160.363,160860
5363,0,0, ,722339.5698,6097161.22,160890
5364,0,0, ,722369.5576,6097162.077,160920
5365,0,0, ,722399.5454,6097162.934,160950
5366,0,0, ,722429.5331,6097163.79,160980
5367,0,0, ,722459.5209,6097164.647,161010
5368,0,0, ,722489.5087,6097165.504,161040
5369,0,0, ,722519.4964,6097166.361,161070
5370,0,0, ,722549.4842,6097167.218,161100
5371,0,0, ,722579.472,6097168.074,161130
5372,0,0, ,722609.4597,6097168.931,161160
5373,0,0, ,722639.4475,6097169.788,161190
5374,0,0, ,722669.4353,6097170.645,161220
5375,0,0, ,722699.423,6097171.501,161250
5376,0,0, ,722729.4108,6097172.358,161280
5377,0,0, ,722759.3986,6097173.215,161310
5378,0,0, ,722789.3863,6097174.072,161340
5379,0,0, ,722819.3741,6097174.929,161370
5380,0,0, ,722849.3619,6097175.785,161400
5381,0,0, ,722879.3495,6097176.642,161430
5382,0,0, ,722909.3373,6097177.499,161460
5383,0,0, ,722939.3251,6097178.356,161490
5384,0,0, ,722969.3128,6097179.213,161520
5385,0,0, ,722999.3006,6097180.069,161550
5386,0,0, ,723029.2884,6097180.926,161580
5387,0,0, ,723059.2762,6097181.783,161610
5388,0,0, ,723089.2639,6097182.64,161640
5389,0,0, ,723119.2517,6097183.497,161670
5390,0,0, ,723149.2395,6097184.353,161700
5391,0,0, ,723179.2272,6097185.21,161730
5392,0,0, ,723209.215,6097186.067,161760
5393,0,0, ,723239.2028,6097186.924,161790
5394,0,0, ,723269.1905,6097187.781,161820
5395,0,0, ,723299.1783,6097188.637,161850
5396,0,0, ,723329.1661,6097189.494,161880
5397,0,0, ,723359.1538,6097190.351,161910
5398,0,0, ,723389.1416,6097191.208,161940
5399,0,0, ,723419.1294,6097192.065,161970
5400,0,0, ,723449.1171,6097192.921,162000
5401,0,0, ,723479.1048,6097193.778,162030
5402,0,0, ,723509.0926,6097194.635,162060
5403,0,0, ,723539.0803,6097195.492,162090
5404,0,0, ,723569.0681,6097196.348,162120
5405,0,0, ,723599.0559,6097197.205,162150
5406,0,0, ,723629.0436,6097198.062,162180
5407,0,0, ,723659.0314,6097198.919,162210
5408,0,0, ,723689.0192,6097199.776,162240
5409,0,0, ,723719.0069,6097200.632,162270
5410,0,0, ,723748.9947,6097201.489,162300
5411,0,0, ,723778.9825,6097202.346,162330
5412,0,0, ,723808.9702,6097203.203,162360
5413,0,0, ,723838.958,6097204.06,162390
5414,0,0, ,723868.9458,6097204.916,162420
5415,0,0, ,723898.9335,6097205.773,162450
5416,0,0, ,723928.9213,6097206.63,162480
5417,0,0, ,723958.9091,6097207.487,162510
5418,0,0, ,723988.8968,6097208.344,162540
5419,0,0, ,724018.8846,6097209.2,162570
5420,0,0, ,724048.8724,6097210.057,162600
5421,0,0, ,724078.8601,6097210.914,162630
5422,0,0, ,724108.8478,6097211.771,162660
5423,0,0, ,724138.8356,6097212.628,162690
5424,0,0, ,724168.8234,6097213.484,162720
5425,0,0, ,724198.8111,6097214.341,162750
5426,0,0, ,724228.7989,6097215.198,162780
5427,0,0, ,724258.7867,6097216.055,162810
5428,0,0, ,724288.7744,6097216.912,162840
5429,0,0, ,724318.7622,6097217.768,162870
5430,0,0, ,724348.75,6097218.625,162900
5431,0,0, ,724378.7377,6097219.482,162930
5432,0,0, ,724408.7255,6097220.339,162960
5433,0,0, ,724438.7133,6097221.195,162990
5434,0,0, ,724468.701,6097222.052,163020
5435,0,0, ,724498.6888,6097222.909,163050
5436,0,0, ,724528.6766,6097223.766,163080
5437,0,0, ,724558.6643,6097224.623,163110
5438,0,0, ,724588.6521,6097225.479,163140
5439,0,0, ,724618.6399,6097226.336,163170
5440,0,0, ,724648.6276,6097227.193,163200
5441,0,0, ,724678.6154,6097228.05,163230
5442,0,0, ,724708.6031,6097228.907,163260
5443,0,0, ,724738.5908,6097229.763,163290
5444,0,0, ,724768.5786,6097230.62,163320
5445,0,0, ,724798.5664,6097231.477,163350
5446,0,0, ,724828.5541,6097232.334,163380
5447,0,0, ,724858.5419,6097233.191,163410
5448,0,0, ,724888.5297,6097234.047,163440
5449,0,0, ,724918.5174,6097234.904,163470
5450,0,0, ,724948.5052,6097235.761,163500
5451,0,0, ,724978.493,6097236.618,163530
5452,0,0, ,725008.4807,6097237.475,163560
5453,0,0, ,725038.4685,6097238.331,163590
5454,0,0, ,725068.4563,6097239.188,163620
5455,0,0, ,725098.444,6097240.045,163650
5456,0,0, ,725128.4318,6097240.902,163680
5457,0,0, ,725158.4196,6097241.759,163710
5458,0,0, ,725188.4073,6097242.615,163740
5459,0,0, ,725218.3951,6097243.472,163770
5460,0,0, ,725248.3829,6097244.329,163800
5461,0,0, ,725278.3706,6097245.186,163830
5462,0,0, ,725308.3583,6097246.043,163860
5463,0,0, ,725338.3461,6097246.899,163890
5464,0,0, ,725368.3339,6097247.756,163920
5465,0,0, ,725398.3216,6097248.613,163950
5466,0,0, ,725428.3094,6097249.47,163980
5467,0,0, ,725458.2972,6097250.326,164010
5468,0,0, ,725488.2849,6097251.183,164040
5469,0,0, ,725518.2727,6097252.04,164070
5470,0,0, ,725548.2605,6097252.897,164100
5471,0,0, ,725578.2482,6097253.754,164130
5472,0,0, ,725608.236,6097254.61,164160
5473,0,0, ,725638.2238,6097255.467,164190
5474,0,0, ,725668.2115,6097256.324,164220
5475,0,0, ,725698.1993,6097257.181,164250
5476,0,0, ,725728.1871,6097258.038,164280
5477,0,0, ,725758.1748,6097258.894,164310
5478,0,0, ,725788.1626,6097259.751,164340
5479,0,0, ,725818.1504,6097260.608,164370
5480,0,0, ,725848.1381,6097261.465,164400
5481,0,0, ,725878.1259,6097262.322,164430
5482,0,0, ,725908.1137,6097263.178,164460
5483,0,0, ,725938.1013,6097264.035,164490
5484,0,0, ,725968.0891,6097264.892,164520
5485,0,0, ,725998.0769,6097265.749,164550
5486,0,0, ,726028.0646,6097266.606,164580
5487,0,0, ,726058.0524,6097267.462,164610
5488,0,0, ,726088.0402,6097268.319,164640
5489,0,0, ,726118.0279,6097269.176,164670
5490,0,0, ,726148.0157,6097270.033,164700
5491,0,0, ,726178.0035,6097270.89,164730
5492,0,0, ,726207.9912,6097271.746,164760
5493,0,0, ,726237.979,6097272.603,164790
5494,0,0, ,726267.9668,6097273.46,164820
5495,0,0, ,726297.9545,6097274.317,164850
5496,0,0, ,726327.9423,6097275.173,164880
5497,0,0, ,726357.9301,6097276.03,164910
5498,0,0, ,726387.9178,6097276.887,164940
5499,0,0, ,726417.9056,6097277.744,164970
5500,0,0, ,726447.8934,6097278.601,165000
5501,0,0, ,726477.8812,6097279.457,165030
5502,0,0, ,726507.8689,6097280.314,165060
5503,0,0, ,726537.8566,6097281.171,165090
5504,0,0, ,726567.8444,6097282.028,165120
5505,0,0, ,726597.8321,6097282.885,165150
5506,0,0, ,726627.8199,6097283.741,165180
5507,0,0, ,726657.8077,6097284.598,165210
5508,0,0, ,726687.7954,6097285.455,165240
5509,0,0, ,726717.7832,6097286.312,165270
5510,0,0, ,726747.771,6097287.169,165300
5511,0,0, ,726777.7587,6097288.025,165330
5512,0,0, ,726807.7465,6097288.882,165360
5513,0,0, ,726837.7343,6097289.739,165390
5514,0,0, ,726867.722,6097290.596,165420
5515,0,0, ,726897.7098,6097291.453,165450
5516,0,0, ,726927.6976,6097292.309,165480
5517,0,0, ,726957.6853,6097293.166,165510
5518,0,0, ,726987.6731,6097294.023,165540
5519,0,0, ,727017.6609,6097294.88,165570
5520,0,0, ,727047.6486,6097295.737,165600
5521,0,0, ,727077.6364,6097296.593,165630
5522,0,0, ,727107.6242,6097297.45,165660
5523,0,0, ,727137.6118,6097298.307,165690
5524,0,0, ,727167.5996,6097299.164,165720
5525,0,0, ,727197.5874,6097300.02,165750
5526,0,0, ,727227.5751,6097300.877,165780
5527,0,0, ,727257.5629,6097301.734,165810
5528,0,0, ,727287.5507,6097302.591,165840
5529,0,0, ,727317.5384,6097303.448,165870
5530,0,0, ,727347.5262,6097304.304,165900
5531,0,0, ,727377.514,6097305.161,165930
5532,0,0, ,727407.5017,6097306.018,165960
5533,0,0, ,727437.4895,6097306.875,165990
5534,0,0, ,727467.4773,6097307.732,166020
5535,0,0, ,727497.465,6097308.588,166050
5536,0,0, ,727527.4528,6097309.445,166080
